2023-01-10 19:24:09.765856,2.11806463820307,1.796054811243019,0.8440257576219977,0.19759938970305413,-1.0903222457716595,-4.900253865413373,2.222993134159359,-12.26612526493117,-55.127855985900446
2023-01-10 19:24:09.786825,2.11806463820307,1.796054811243019,0.8440257576219977,0.18962894646443118,-1.0903222457716595,-4.900253865413373,2.133325647724851,-12.26612526493117,-55.127855985900446
2023-01-10 19:24:09.807456,2.11806463820307,1.796054811243019,0.8420256965849787,0.18962894646443118,-1.0903222457716595,-4.900253865413373,2.133325647724851,-12.26612526493117,-55.127855985900446
2023-01-10 19:24:09.828010,2.11806463820307,1.7980548722800378,0.8420256965849787,0.19759938970305413,-1.0903222457716595,-4.900253865413373,2.222993134159359,-12.26612526493117,-55.127855985900446
2023-01-10 19:24:09.848992,2.120064699240089,1.8020549943540758,0.8400256355479598,0.19759938970305413,-1.0744013599047815,-4.900253865413373,2.222993134159359,-12.087015298928792,-55.127855985900446
2023-01-10 19:24:09.869718,2.122064760277108,1.8080551774651326,0.8400256355479598,0.20556983294167885,-1.0505200311044636,-4.90822230859096,2.312660620593887,-11.818350349925215,-55.2175009716483
2023-01-10 19:24:09.890606,2.124064821314127,1.8140553605761895,0.8380255745109408,0.21354027618030358,-1.0266387023041466,-4.90822230859096,2.4023281070284153,-11.549685400921648,-55.2175009716483
2023-01-10 19:24:09.911196,2.126064882351146,1.8200555436872463,0.8380255745109408,0.2215107194189283,-1.0027573735038295,-4.90822230859096,2.4919955934629434,-11.281020451918081,-55.2175009716483
2023-01-10 19:24:09.931783,2.128064943388165,1.8240556657612843,0.8380255745109408,0.23745160589617598,-0.9788760447035116,-4.90822230859096,2.6713305663319797,-11.012355502914506,-55.2175009716483
2023-01-10 19:24:09.952326,2.130065004425184,1.8260557267983033,0.8380255745109408,0.2454220491348007,-0.9709156017700717,-4.90822230859096,2.760998052766508,-10.922800519913308,-55.2175009716483
2023-01-10 19:24:09.973093,2.132065065462203,1.8240556657612843,0.8360255134739218,0.2454220491348007,-0.9788760447035116,-4.90822230859096,2.760998052766508,-11.012355502914506,-55.2175009716483
2023-01-10 19:24:09.994215,2.134065126499222,1.8220556047242653,0.8360255134739218,0.2533924923734254,-0.9868364876369506,-4.90822230859096,2.850665539201036,-11.101910485915695,-55.2175009716483
2023-01-10 19:24:10.014857,2.134065126499222,1.8200555436872463,0.8360255134739218,0.2613629356120484,-0.9947969305703896,-4.90822230859096,2.940333025635544,-11.191465468916883,-55.2175009716483
2023-01-10 19:24:10.035442,2.1360651875362406,1.8200555436872463,0.8360255134739218,0.2693333788506731,-0.9947969305703896,-4.90822230859096,3.0300005120700724,-11.191465468916883,-55.2175009716483
2023-01-10 19:24:10.056052,2.1360651875362406,1.8200555436872463,0.834025452436903,0.2693333788506731,-0.9947969305703896,-4.90822230859096,3.0300005120700724,-11.191465468916883,-55.2175009716483
2023-01-10 19:24:10.078614,2.1360651875362406,1.8240556657612843,0.8380255745109408,0.2693333788506731,-0.9868364876369506,-4.90822230859096,3.0300005120700724,-11.101910485915695,-55.2175009716483
2023-01-10 19:24:10.099170,2.134065126499222,1.8260557267983033,0.8360255134739218,0.2693333788506731,-0.9788760447035116,-4.90822230859096,3.0300005120700724,-11.012355502914506,-55.2175009716483
2023-01-10 19:24:10.119759,2.134065126499222,1.8280557878353223,0.834025452436903,0.2613629356120484,-0.9629551588366327,-4.916190751768548,2.940333025635544,-10.833245536912118,-55.307145957396166
2023-01-10 19:24:10.139446,2.134065126499222,1.830055848872341,0.8360255134739218,0.2613629356120484,-0.9549947159031946,-4.916190751768548,2.940333025635544,-10.74369055391094,-55.307145957396166
2023-01-10 19:24:10.159619,2.134065126499222,1.83205590990936,0.834025452436903,0.2613629356120484,-0.9470342729697547,-4.916190751768548,2.940333025635544,-10.654135570909741,-55.307145957396166
2023-01-10 19:24:10.179758,2.132065065462203,1.83205590990936,0.834025452436903,0.2613629356120484,-0.9470342729697547,-4.916190751768548,2.940333025635544,-10.654135570909741,-55.307145957396166
2023-01-10 19:24:10.199758,2.132065065462203,1.830055848872341,0.834025452436903,0.2533924923734254,-0.9549947159031946,-4.916190751768548,2.850665539201036,-10.74369055391094,-55.307145957396166
2023-01-10 19:24:10.219723,2.132065065462203,1.8280557878353223,0.8360255134739218,0.2533924923734254,-0.9629551588366327,-4.916190751768548,2.850665539201036,-10.833245536912118,-55.307145957396166
2023-01-10 19:24:10.239678,2.132065065462203,1.8260557267983033,0.8360255134739218,0.2533924923734254,-0.9709156017700717,-4.916190751768548,2.850665539201036,-10.922800519913308,-55.307145957396166
2023-01-10 19:24:10.259687,2.132065065462203,1.8240556657612843,0.8360255134739218,0.2533924923734254,-0.9788760447035116,-4.916190751768548,2.850665539201036,-11.012355502914506,-55.307145957396166
2023-01-10 19:24:10.280205,2.132065065462203,1.8220556047242653,0.8360255134739218,0.2533924923734254,-0.9868364876369506,-4.916190751768548,2.850665539201036,-11.101910485915695,-55.307145957396166
2023-01-10 19:24:10.300279,2.132065065462203,1.8180554826502273,0.8360255134739218,0.2533924923734254,-0.9947969305703896,-4.90822230859096,2.850665539201036,-11.191465468916883,-55.2175009716483
2023-01-10 19:24:10.320230,2.132065065462203,1.8160554216132085,0.8380255745109408,0.2533924923734254,-1.0107178164372677,-4.90822230859096,2.850665539201036,-11.37057543491926,-55.2175009716483
2023-01-10 19:24:10.340643,2.132065065462203,1.8160554216132085,0.8380255745109408,0.2533924923734254,-1.0107178164372677,-4.90822230859096,2.850665539201036,-11.37057543491926,-55.2175009716483
2023-01-10 19:24:10.360665,2.132065065462203,1.8140553605761895,0.8380255745109408,0.2533924923734254,-1.0186782593707067,-4.90822230859096,2.850665539201036,-11.46013041792045,-55.2175009716483
2023-01-10 19:24:10.381317,2.130065004425184,1.8140553605761895,0.8380255745109408,0.2454220491348007,-1.0186782593707067,-4.916190751768548,2.760998052766508,-11.46013041792045,-55.307145957396166
2023-01-10 19:24:10.401331,2.128064943388165,1.8140553605761895,0.8360255134739218,0.2454220491348007,-1.0186782593707067,-4.916190751768548,2.760998052766508,-11.46013041792045,-55.307145957396166
2023-01-10 19:24:10.421407,2.126064882351146,1.8160554216132085,0.8360255134739218,0.23745160589617598,-1.0186782593707067,-4.916190751768548,2.6713305663319797,-11.46013041792045,-55.307145957396166
2023-01-10 19:24:10.441407,2.124064821314127,1.8180554826502273,0.8360255134739218,0.22948116265755125,-1.0107178164372677,-4.916190751768548,2.5816630798974516,-11.37057543491926,-55.307145957396166
2023-01-10 19:24:10.461897,2.122064760277108,1.8200555436872463,0.8360255134739218,0.21354027618030358,-1.0027573735038295,-4.924159194946135,2.4023281070284153,-11.281020451918081,-55.39679094314402
2023-01-10 19:24:10.482060,2.11806463820307,1.8220556047242653,0.834025452436903,0.20556983294167885,-0.9868364876369506,-4.924159194946135,2.312660620593887,-11.101910485915695,-55.39679094314402
2023-01-10 19:24:10.502474,2.116064577166051,1.8220556047242653,0.834025452436903,0.18962894646443118,-0.9868364876369506,-4.924159194946135,2.133325647724851,-11.101910485915695,-55.39679094314402
2023-01-10 19:24:10.522461,2.1140645161290323,1.8220556047242653,0.834025452436903,0.18165850322580646,-0.9868364876369506,-4.924159194946135,2.0436581612903226,-11.101910485915695,-55.39679094314402
2023-01-10 19:24:10.542470,2.1120644550920136,1.8200555436872463,0.834025452436903,0.1736880599871835,-0.9947969305703896,-4.924159194946135,1.9539906748558145,-11.191465468916883,-55.39679094314402
2023-01-10 19:24:10.562791,2.1100643940549944,1.8200555436872463,0.8360255134739218,0.16571761674855878,-0.9947969305703896,-4.924159194946135,1.8643231884212863,-11.191465468916883,-55.39679094314402
2023-01-10 19:24:10.584424,2.1100643940549944,1.8220556047242653,0.8380255745109408,0.16571761674855878,-0.9868364876369506,-4.916190751768548,1.8643231884212863,-11.101910485915695,-55.307145957396166
2023-01-10 19:24:10.604379,2.1080643330179756,1.8260557267983033,0.8360255134739218,0.15774717350993406,-0.9788760447035116,-4.924159194946135,1.7746557019867581,-11.012355502914506,-55.39679094314402
2023-01-10 19:24:10.624276,2.1080643330179756,1.830055848872341,0.8360255134739218,0.15774717350993406,-0.9629551588366327,-4.924159194946135,1.7746557019867581,-10.833245536912118,-55.39679094314402
2023-01-10 19:24:10.644244,2.1080643330179756,1.8280557878353223,0.8360255134739218,0.15774717350993406,-0.9629551588366327,-4.924159194946135,1.7746557019867581,-10.833245536912118,-55.39679094314402
2023-01-10 19:24:10.664714,2.1080643330179756,1.8240556657612843,0.8380255745109408,0.15774717350993406,-0.9709156017700717,-4.916190751768548,1.7746557019867581,-10.922800519913308,-55.307145957396166
2023-01-10 19:24:10.685201,2.1080643330179756,1.8180554826502273,0.8400256355479598,0.15774717350993406,-0.9947969305703896,-4.90822230859096,1.7746557019867581,-11.191465468916883,-55.2175009716483
2023-01-10 19:24:10.705648,2.1060642719809564,1.8120552995391705,0.8420256965849787,0.14977673027130933,-1.0186782593707067,-4.900253865413373,1.68498821555223,-11.46013041792045,-55.127855985900446
2023-01-10 19:24:10.725667,2.1060642719809564,1.8060551164281138,0.8420256965849787,0.14977673027130933,-1.0425595881710255,-4.900253865413373,1.68498821555223,-11.728795366924036,-55.127855985900446
2023-01-10 19:24:10.746015,2.1060642719809564,1.8040550553910948,0.8420256965849787,0.14977673027130933,-1.0584804740379026,-4.900253865413373,1.68498821555223,-11.907905332926404,-55.127855985900446
2023-01-10 19:24:10.766331,2.1080643330179756,1.8040550553910948,0.8420256965849787,0.14977673027130933,-1.0584804740379026,-4.900253865413373,1.68498821555223,-11.907905332926404,-55.127855985900446
2023-01-10 19:24:10.786798,2.1080643330179756,1.8080551774651326,0.8420256965849787,0.15774717350993406,-1.0505200311044636,-4.900253865413373,1.7746557019867581,-11.818350349925215,-55.127855985900446
2023-01-10 19:24:10.807148,2.1100643940549944,1.8120552995391705,0.8420256965849787,0.15774717350993406,-1.0266387023041466,-4.900253865413373,1.7746557019867581,-11.549685400921648,-55.127855985900446
2023-01-10 19:24:10.827217,2.1100643940549944,1.8180554826502273,0.8400256355479598,0.16571761674855878,-1.0107178164372677,-4.90822230859096,1.8643231884212863,-11.37057543491926,-55.2175009716483
2023-01-10 19:24:10.847767,2.1120644550920136,1.8220556047242653,0.8380255745109408,0.1736880599871835,-0.9947969305703896,-4.90822230859096,1.9539906748558145,-11.191465468916883,-55.2175009716483
